253483,6lSPN5zGsQFzdv1GSx4T9G,El Alma en 2 - En Vivo,Trotsky Vengarán,https://i.scdn.co/image/ab67616d000048517957598c80847ee4c6968a2e
81734,07ne2jqhpbPGAZU2AyBKuP,A State Of Trance [ASOT 384] - Intro,Armin van Buuren,https://i.scdn.co/image/ab67616d00004851c35da3dd33a8af3365545769
435265,6XNdhvtkGmsPzZ7TOMQzI2,Lenha - Ao Vivo Em São Paulo / 2004,Rionegro & Solimões,https://i.scdn.co/image/ab67616d000048517b1e1816e05a03b845ca8017
73056,5WltiUcx5HdM6PPkOkZptu,Ironic - Live / Unplugged,Alanis Morissette,https://i.scdn.co/image/ab67616d0000485121efe6654042386a884431b8
369434,4lqS21JbLTnD7806homOKV,"Çile Bülbülüm Çile - Live At Bostancı Gösteri Merkezi, İstanbul / 2003",Duman,https://i.scdn.co/image/ab67616d00004851344cb1f0ad668b1d372b5333
282936,2trWtSdB6nl8f0FiWjSCHx,Homens temporariamente sós - Live,GNR,https://i.scdn.co/image/ab67616d0000485160bfcb57d81b39c23e3ed13b
88036,6oWisp4dpCmfzozk8oODZy,Welcome To My Life - Live At Berlin Wuhlheide / 2015,Sunrise Avenue,https://i.scdn.co/image/ab67616d0000485190e1189fa16f1ed3e1b9fc82
176534,0kvsqJ4O3AK2VAIqqy5Jo3,Welcome To My Life - Live At Berlin Wuhlheide / 2015,Sunrise Avenue,https://i.scdn.co/image/ab67616d000048516f4b8f2cf77afd7feb3e1df8
351143,2CAAlBYqSf3602haTiaH88,Al Final - En Vivo Desde Los Estudios Churubusco México DF/2011,Emmanuel; Antonio Orozco,https://i.scdn.co/image/ab67616d00004851bbcfa686475d805a191d1d43
72775,2yx1kAK1Fe2zTOsaDKSNBk,You Learn - Live / Unplugged,Alanis Morissette,https://i.scdn.co/image/ab67616d0000485121efe6654042386a884431b8
586580,2XXXk54soacKXmnUYUbMKE,In Control,Hillsong Worship,https://i.scdn.co/image/ab67616d00004851c556647c12159a6ee5eeecf4
573151,3oA1M9dL1qPt1Iiy8gXNC6,Because We Believe,Don Moen,https://i.scdn.co/image/ab67616d0000485129e57b8424bba49d267a8e0d
377696,76iN5VkmFhabYg9CphN4cC,"Casser la voix - Live ""On S'Etait Dit...""",Patrick Bruel,https://i.scdn.co/image/ab67616d0000485177b4f13f34f063012ea6fbe9
246163,6xoPS8PZm9uAiQs30krGrO,Live by the Sword,Picture,https://i.scdn.co/image/ab67616d0000485104394f6040863389eed4f910
92025,7g3ZuhQi5RpXZHV3bHHefM,An Angel - Live 2019,The Kelly Family,https://i.scdn.co/image/ab67616d000048512aef39c06ea04185251e7a6b
198112,2LJ5HkoOxKjtVCAFqILTtd,Al Final,La Ley,https://i.scdn.co/image/ab67616d0000485159cc72552d7a7b58af7553f5
86085,1Oiv1C9pBUMQYGiBpRFCLS,"Tak Bisa Ke Lain Hati - Live at Jakarta Convention Center, Plenary Hall, Senayan, 2013",Kla Project,https://i.scdn.co/image/ab67616d00004851d6df5c94ddc9b3adbd173afd
201116,5h9WPPVrjzyYmxV1c3N6rw,Heartcore (FYHYM2020),Fisherman,https://i.scdn.co/image/ab67616d000048512105e243ed31630542031dc6
57372,2ZywW3VyVx6rrlrX75n3JB,"""40"" - Live",U2,https://i.scdn.co/image/ab67616d0000485106c4749287b6c68bb5329a8b
253907,7IbNWGas8UMP0IHlEmHEzb,Soy del Montón - En Vivo,Buitres,https://i.scdn.co/image/ab67616d00004851b9ef47d76be55f80f711b82a
319994,1IEp8PxJDBsFzgzwzdwSBA,"Goodnight Saigon - Live at Madison Square Garden, New York, NY - December 31, 1999",Billy Joel,https://i.scdn.co/image/ab67616d0000485174b8d1f671e22f3bb166ded3
307761,45YCWXQgGS9tejjZswjnTS,"Rosalita (Come Out Tonight) - Live at the Roxy Theatre, W. Hollywood, CA - July 1978",Bruce Springsteen,https://i.scdn.co/image/ab67616d00004851edb1400f0f371e7dd608b95c
520538,0f2vGpdEtceTkCt07MZ59q,"Funeral For A Friend / Love Lies Bleeding - Live From Madison Square Garden, USA/1974",Elton John,https://i.scdn.co/image/ab67616d000048519f205dc60951e3d90b0fc25d
82534,6CK4WhZOGEMW0iTHOOGegq,Loser,Thunder,https://i.scdn.co/image/ab67616d000048512ac24eb20eb72520abb8337f
213675,6DkkbyKCPkm55r4XU13elv,"Heartbreaker - Live in Paris, 1969",Led Zeppelin,https://i.scdn.co/image/ab67616d000048519046aeba4babbd4b7af77548
91952,1ecPv9ymYtafPtVeYyV3KJ,Terminal Frost - 2019 remix [Live],Pink Floyd,https://i.scdn.co/image/ab67616d00004851517026f63a9ca883218ed792
398235,2Qgm2mChzOTHTfB4XdJU3w,Come Un Pittore (Feat. Jarabe de Palo),Modà,https://i.scdn.co/image/ab67616d00004851dd4bb7cb046e7e79928b750b
575025,6oeb0gV8Hsv0sOsTQMeC18,How Great Is Our God,Maranatha! Music,https://i.scdn.co/image/ab67616d00004851268259b17ccb5887c18e8dc8
348754,1B8YPM0TQOpFkoDKB7glMa,La senda del tiempo - Directo,Celtas Cortos,https://i.scdn.co/image/ab67616d000048513116fa3357c9032797415f24
261550,0xwYTSMw2ilf7RQbna1w5p,Jégszív,Demjen Ferenc,https://i.scdn.co/image/ab67616d000048515e5aa4b53d82fb305e94e26d
208189,1MOM0NSamWYnoZFtsb5Tqy,La Herencia,Juan Gabriel,https://i.scdn.co/image/ab67616d00004851c04e144ad0808a6e2af9d8a6
303294,0fSkn5RNZdVesRIIaZCTLz,"Cathedral Wall - Live in Port Zélande, 2009",Marillion,https://i.scdn.co/image/ab67616d00004851b723762271179f773c03f251
318913,48JfyhzQcPHJHhgHK8tWYT,Musculus,HAM,https://i.scdn.co/image/ab67616d00004851811264ae1320bbda15847ae6
284443,3Y1s15aXWJKCjkAVtfQ2QL,Se Acordo E Tu Não Estás,Tony Carreira,https://i.scdn.co/image/ab67616d00004851c40e1bde404a3a41fd227f1e
50152,0VG9YWiGjyoKZNLurIhDfW,The Rain Song - (Live at MSG 1973) [Remaster],Led Zeppelin,https://i.scdn.co/image/ab67616d000048511ac4670157a26949de3ba875
459739,1F1xRPnHFpcpz1ToFeK5bL,Cendrillon - Live,Téléphone,https://i.scdn.co/image/ab67616d00004851152f3c6eb17998c4b7431910
207105,3VCGNYQKaT2s6k96I7CL3r,Tú por mí,Christina Rosenvinge,https://i.scdn.co/image/ab67616d00004851c2e9b18d7d5e80cc71c41718
254496,2Qo2VenFzLGq28feqgy3gz,Para No Verme Más,La Vela Puerca,https://i.scdn.co/image/ab67616d0000485163d78365faad37c6578dd139
572377,0hospr5viAnCPJuGCRCEz5,Hey Jude - Live,Paul McCartney,https://i.scdn.co/image/ab67616d00004851afd23952d0915fba9b595452
185067,02akNtoG4V4m4M15CQfgqM,No Pressure over Cappuccino - Live / Unplugged,Alanis Morissette,https://i.scdn.co/image/ab67616d0000485121efe6654042386a884431b8
564252,5lWguNR9GX0GV0ttB762va,I Wanna Be Somebody - Live,W.A.S.P.,https://i.scdn.co/image/ab67616d00004851314fe3485c02e2efbbe58e10
552438,1wUKrCUFzq8qYsozxOF12j,Dearest Love,"""LArc-en-Ciel""",https://i.scdn.co/image/ab67616d000048517664246ca31203aacd252d62
554916,3viEhPlRwLRZrtxgqwU2Xq,おやすみ,ELLEGARDEN,https://i.scdn.co/image/ab67616d000048510744566aa7da162a81941e49
458694,5lrkYFchqKf6E0uIDLXBI6,Ça (c'est vraiment toi) - Live; Remasterisé en 2015,Téléphone,https://i.scdn.co/image/ab67616d00004851e5c9da897c8329095a32b913
61955,3PAKizczXMROvbg9GrdURh,Helter Skelter - Live,U2,https://i.scdn.co/image/ab67616d000048513f4be7b80314bc44154f2e1a
505736,3Q8Lb41QO4mQty1FnSjvS7,"Let Me Entertain You - Live, European Tour / 1979",Queen,https://i.scdn.co/image/ab67616d00004851655f330280ab2b4913c33a81
251381,7tDAK4ffhC6ye1dkdObSbR,Like A Rolling Stone - Live / Remastered 2009,The Rolling Stones,https://i.scdn.co/image/ab67616d0000485104ffa68edf2c0161d5e1bbd9
414168,0UsSCd7rHM0uLq4tCrayW0,藍眼睛,Sodagreen,https://i.scdn.co/image/ab67616d00004851532583064cafd1008575964e
176380,0vTEksNDRuJxDMLOOgn0fA,The Call of the Mountains,Eluveitie,https://i.scdn.co/image/ab67616d0000485125ae6724fbf73d1a2877a220
281892,6utUburLTNdRcopOXZ9Srk,Rudy - Live At Pavillon de Paris/1979,Supertramp,https://i.scdn.co/image/ab67616d00004851bf54521d83215d69b57f614b
306532,6BatxwhGENTgZZ3arOA6xI,Legenden Om Joshua Og Ming - Live,"""Gasolin""",https://i.scdn.co/image/ab67616d0000485174ae45ea2589832cee7cb2cb
255409,2dea5Aas8RoBcr2f0EOIBh,La Playa (with Leonel García) - Directo Primera Fila,La Oreja de Van Gogh; Leonel García,https://i.scdn.co/image/ab67616d00004851fd536ef5bcef30482fe9265e
379450,5as4m1rmKAmL2jbECYkZKB,Het Is Een Nacht,Guus Meeuwis,https://i.scdn.co/image/ab67616d0000485169fd0203685172ddc8edc973
198723,6xWyzDjckcFjLz1cMFutwZ,Dios de Pactos,Marcos Witt,https://i.scdn.co/image/ab67616d000048516bb3933cb357bd9e1e6f8470
129170,0yqcmfdOv3RuDXKaloCKxY,Sweet Child O' Mine - Live In Paris / 1992,"""Guns N Roses""",https://i.scdn.co/image/ab67616d00004851910d3e3977eb25c5a5c8adb1
253957,1yIobq54z8UFa8dwDh3RCc,El Funebrero,Trotsky Vengarán,https://i.scdn.co/image/ab67616d00004851c5efa0643b49ddf645de9218
553037,33FotYI8hKoHTFCje72RIJ,青春の影,Tulip,https://i.scdn.co/image/ab67616d0000485153fdbc35242c16891b95e6be
167351,5DoLHMnjBvnJK1pih9XBbe,Harder Faster - Live,W.A.S.P.,https://i.scdn.co/image/ab67616d00004851314fe3485c02e2efbbe58e10
502860,6nGW0DO1WoB7Fb6EMrl6A5,Harder Faster - Live,W.A.S.P.,https://i.scdn.co/image/ab67616d000048511a1eeaaeb9b45fc1317a62ea
91964,7hRude5nK6ofdWd1aUf3mi,Welcome to the Machine - 2019 remix [Live],Pink Floyd,https://i.scdn.co/image/ab67616d00004851517026f63a9ca883218ed792
115160,2jU1OyF5MLOZzJp2FJVw83,Breakthrough - Live,Red Rocks Worship,https://i.scdn.co/image/ab67616d000048513a38ec614b21815852615f70
311322,488FYaj8t1rQ4182YeWwtk,Det bedste til mig og mine venner - Live 2006,Kim Larsen,https://i.scdn.co/image/ab67616d00004851f373ad4fdc6c4a100b533906
236340,2ju7zGe0GotBVb14pHIYqu,Eres la Fuente,Marco Barrientos; Israel Chaparro,https://i.scdn.co/image/ab67616d00004851283446b9171c5ad102a02ece
